epoch,accuracy,loss,lr,top3_accuracy,top5_accuracy,val_accuracy,val_loss,val_top3_accuracy,val_top5_accuracy
16,0.53818,1.7791799145698548,0.001,0.73545,0.80742,0.37529999017715454,3.2183027267456055,0.5497999787330627,0.6328999996185303
17,0.52563,1.8356919882392884,0.001,0.72423,0.79888,0.3790999948978424,3.204948902130127,0.5590999722480774,0.6450999975204468
18,0.53583,1.7867891509628295,0.001,0.73205,0.80494,0.3910999894142151,2.3113129138946533,0.5705999732017517,0.6525999903678894
19,0.53676,1.785800659942627,0.001,0.73453,0.80784,0.33239999413490295,3.7273287773132324,0.5042999982833862,0.5841000080108643
20,0.5317,1.8166940661239623,0.001,0.7258,0.80051,0.37709999084472656,3.8576550483703613,0.5611000061035156,0.64410001039505
21,0.52961,1.8212636123275756,0.001,0.72672,0.79931,0.3296000063419342,3.266505718231201,0.5047000050544739,0.5881999731063843
22,0.53663,1.780561578655243,0.001,0.73427,0.80748,0.3880999982357025,2.0786798000335693,0.5695000290870667,0.6523000001907349
23,0.5355,1.7872547344970704,0.001,0.73316,0.80648,0.3880000114440918,2.6736063957214355,0.5651999711990356,0.6495000123977661
24,0.57123,1.6336114264297485,0.000100000005,0.76307,0.82996,0.4049000144004822,2.562821865081787,0.5878000259399414,0.666700005531311
25,0.5822,1.583621635951996,0.000100000005,0.77067,0.83773,0.41449999809265137,3.673499584197998,0.59170001745224,0.6715999841690063
26,0.59161,1.5495140132904053,0.000100000005,0.77765,0.8427,0.40849998593330383,2.3510828018188477,0.5906999707221985,0.6712999939918518
27,0.59551,1.532498507785797,0.000100000005,0.78125,0.84569,0.41339999437332153,3.2436070442199707,0.593999981880188,0.6736000180244446
28,0.59921,1.51489111120224,0.000100000005,0.78517,0.848,0.41839998960494995,2.1778345108032227,0.5967000126838684,0.6789000034332275
29,0.60303,1.4995365145111084,0.000100000005,0.78768,0.8508,0.4120999872684479,2.9856209754943848,0.5954999923706055,0.6711000204086304
30,0.60315,1.4984409521961213,0.000100000005,0.787,0.85097,0.4115000069141388,1.823859453201294,0.5928999781608582,0.6775000095367432
